[bb05847a]   scope: epoch
[bb05847a]   size: 580477
[bb05847a]   split: train
[bb05847a]   timestamp: 1692955078.4337146
[bb05847a]   type: KvsAll
[bb05847a] Finished epoch 306.
[bb05847a] Saving checkpoint to kge/local/experiments/20230810-154248-simple_selfloops/00062/checkpoint_00306.pt...
[bb05847a] Removing old checkpoint kge/local/experiments/20230810-154248-simple_selfloops/00062/checkpoint_00290.pt...
[bb05847a] Starting epoch 307...

[bb05847a]   batch  129/2267, avg_loss 2.3952E+00, penalty 6.5275E-07, cost 2.3952E+00, time   0.01s[K
[bb05847a]   batch  130/2267, avg_loss 2.3617E+00, penalty 9.9277E-07, cost 2.3617E+00, time   0.01s[K
[bb05847a]   batch  131/2267, avg_loss 2.3989E+00, penalty 9.4229E-07, cost 2.3989E+00, time   0.01s[K
[bb05847a]   batch  132/2267, avg_loss 2.3817E+00, penalty 7.1716E-07, cost 2.3817E+00, time   0.01s[K
[bb05847a]   batch  133/2267, avg_loss 2.3896E+00, penalty 1.7772E-06, cost 2.3896E+00, time   0.01s[K
[bb05847a]   batch  134/2267, avg_loss 2.2130E+00, penalty 1.1328E-06, cost 2.2130E+00, time   0.01s[K
[bb05847a]   batch  135/2267, avg_loss 2.4752E+00, penalty 1.3204E-06, cost 2.4752E+00, time   0.01s[K
[bb05847a]   batch  136/2267, avg_loss 2.4256E+00, penalty 1.2159E-06, cost 2.4256E+00, time   0.01s[K
[bb05847a]   batch  137/2267, avg_loss 2.4071E+00, penalty 1.5622E-06, cost 2.4071E+00, time   0.01s[K
[bb05847a]   batch  138/2267, avg_loss 2.4142E+00, penalty 8.4866E-07, cost 2.4142E+00, time   0.01s[K
[bb05847a]   batch  139/2267, avg_loss 2.5851E+00, penalty 1.6943E-06, cost 2.5851E+00, time   0.01s[K
[bb05847a]   batch  140/2267, avg_loss 2.3118E+00, penalty 1.1550E-06, cost 2.3118E+00, time   0.01s[K
[bb05847a]   batch  141/2267, avg_loss 2.3987E+00, penalty 9.2232E-07, cost 2.3987E+00, time   0.01s[K
[bb05847a]   batch  142/2267, avg_loss 2.3453E+00, penalty 6.0063E-07, cost 2.3453E+00, time   0.01s[K
[bb05847a]   batch  143/2267, avg_loss 2.3510E+00, penalty 4.8258E-07, cost 2.3510E+00, time   0.01s[K
[bb05847a]   batch  144/2267, avg_loss 2.4393E+00, penalty 1.2600E-06, cost 2.4393E+00, time   0.01s[K
[bb05847a]   batch  145/2267, avg_loss 2.2923E+00, penalty 1.2827E-06, cost 2.2923E+00, time   0.01s[K
[bb05847a]   batch  146/2267, avg_loss 2.4824E+00, penalty 8.1493E-07, cost 2.4824E+00, time   0.01s[K
[bb05847a]   batch  147/2267, avg_loss 2.4210E+00, penalty 5.6938E-07, cost 2.4210E+00, time   0.01s[K
[bb05847a]   batch  148/2267, avg_loss 2.3670E+00, penalty 1.1150E-06, cost 2.3670E+00, time   0.01s[K
[bb05847a]   batch  149/2267, avg_loss 2.3829E+00, penalty 8.2987E-07, cost 2.3829E+00, time   0.01s[K
[bb05847a]   batch  150/2267, avg_loss 2.4167E+00, penalty 9.5210E-07, cost 2.4167E+00, time   0.01s[K
[bb05847a]   batch  151/2267, avg_loss 2.5225E+00, penalty 9.6039E-07, cost 2.5225E+00, time   0.01s[K
[bb05847a]   batch  152/2267, avg_loss 2.1731E+00, penalty 1.1036E-06, cost 2.1731E+00, time   0.01s[K
[bb05847a]   batch  153/2267, avg_loss 2.4017E+00, penalty 8.8893E-07, cost 2.4017E+00, time   0.01s[K
[bb05847a]   batch  154/2267, avg_loss 2.4389E+00, penalty 1.5069E-06, cost 2.4389E+00, time   0.01s[K
[bb05847a]   batch  155/2267, avg_loss 2.2684E+00, penalty 8.2672E-07, cost 2.2684E+00, time   0.01s[K
[bb05847a]   batch  156/2267, avg_loss 2.4479E+00, penalty 1.1728E-06, cost 2.4479E+00, time   0.01s[K
[bb05847a]   batch  157/2267, avg_loss 2.3748E+00, penalty 1.1415E-06, cost 2.3748E+00, time   0.01s[K
[bb05847a]   batch  158/2267, avg_loss 2.2694E+00, penalty 8.4542E-07, cost 2.2694E+00, time   0.01s[K
[bb05847a]   batch  159/2267, avg_loss 2.4221E+00, penalty 7.9355E-07, cost 2.4221E+00, time   0.01s[K
[bb05847a]   batch  160/2267, avg_loss 2.3429E+00, penalty 1.3159E-06, cost 2.3429E+00, time   0.01s[K
[bb05847a]   batch  161/2267, avg_loss 2.2361E+00, penalty 9.8072E-07, cost 2.2361E+00, time   0.01s[K
[bb05847a]   batch  162/2267, avg_loss 2.3569E+00, penalty 1.0154E-06, cost 2.3569E+00, time   0.01s[K
[bb05847a]   batch  163/2267, avg_loss 2.2695E+00, penalty 8.9569E-07, cost 2.2695E+00, time   0.01s[K
[bb05847a]   batch  164/2267, avg_loss 2.4000E+00, penalty 1.0728E-06, cost 2.4000E+00, time   0.01s[K
[bb05847a]   batch  165/2267, avg_loss 2.2665E+00, penalty 1.0181E-06, cost 2.2665E+00, time   0.01s[K
[bb05847a]   batch  166/2267, avg_loss 2.2962E+00, penalty 4.6518E-07, cost 2.2962E+00, time   0.01s[K
[bb05847a]   batch  167/2267, avg_loss 2.4227E+00, penalty 1.2436E-06, cost 2.4227E+00, time   0.01s[K
[bb05847a]   batch  168/2267, avg_loss 2.4461E+00, penalty 7.3210E-07, cost 2.4461E+00, time   0.01s[K
[bb05847a]   batch  169/2267, avg_loss 2.2648E+00, penalty 5.2294E-07, cost 2.2648E+00, time   0.01s[K
[bb05847a]   batch  170/2267, avg_loss 2.4160E+00, penalty 9.8423E-07, cost 2.4160E+00, time   0.01s[K
[bb05847a]   batch  171/2267, avg_loss 2.3098E+00, penalty 1.1019E-06, cost 2.3098E+00, time   0.01s[K
[bb05847a]   batch  172/2267, avg_loss 2.3129E+00, penalty 1.3298E-06, cost 2.3129E+00, time   0.01s[K
[bb05847a]   batch  173/2267, avg_loss 2.3497E+00, penalty 1.0812E-06, cost 2.3497E+00, time   0.01s[K
[bb05847a]   batch  174/2267, avg_loss 2.2841E+00, penalty 3.9113E-07, cost 2.2841E+00, time   0.01s[K
[bb05847a]   batch  175/2267, avg_loss 2.3445E+00, penalty 8.7048E-07, cost 2.3445E+00, time   0.01s[K
[bb05847a]   batch  176/2267, avg_loss 2.3349E+00, penalty 1.0913E-06, cost 2.3349E+00, time   0.01s[K
[bb05847a]   batch  177/2267, avg_loss 2.4552E+00, penalty 1.3154E-06, cost 2.4552E+00, time   0.01s[K
[bb05847a]   batch  178/2267, avg_loss 2.3742E+00, penalty 1.7150E-06, cost 2.3742E+00, time   0.01s[K
[bb05847a]   batch  179/2267, avg_loss 2.3720E+00, penalty 9.6921E-07, cost 2.3720E+00, time   0.01s[K
[bb05847a]   batch  180/2267, avg_loss 2.4777E+00, penalty 1.3148E-06, cost 2.4777E+00, time   0.01s[K
[bb05847a]   batch  181/2267, avg_loss 2.4193E+00, penalty 1.3672E-06, cost 2.4193E+00, time   0.01s[K
[bb05847a]   batch  182/2267, avg_loss 2.4258E+00, penalty 1.9159E-06, cost 2.4258E+00, time   0.01s[K
[bb05847a]   batch  183/2267, avg_loss 2.4186E+00, penalty 1.3394E-06, cost 2.4186E+00, time   0.01s[K
[bb05847a]   batch  184/2267, avg_loss 2.2988E+00, penalty 1.1582E-06, cost 2.2988E+00, time   0.01s[K
[bb05847a]   batch  185/2267, avg_loss 2.3331E+00, penalty 1.1581E-06, cost 2.3331E+00, time   0.01s[K
[bb05847a]   batch  186/2267, avg_loss 2.3628E+00, penalty 1.0682E-06, cost 2.3628E+00, time   0.01s[K
[bb05847a]   batch  187/2267, avg_loss 2.2836E+00, penalty 1.7094E-06, cost 2.2836E+00, time   0.01s[K
[bb05847a]   batch  188/2267, avg_loss 2.2019E+00, penalty 1.4345E-06, cost 2.2019E+00, time   0.01s[K
[bb05847a]   batch  189/2267, avg_loss 2.3375E+00, penalty 1.4029E-06, cost 2.3375E+00, time   0.01s[K
[bb05847a]   batch  190/2267, avg_loss 2.3890E+00, penalty 1.1726E-06, cost 2.3890E+00, time   0.01s[K
[bb05847a]   batch  191/2267, avg_loss 2.2685E+00, penalty 1.3258E-06, cost 2.2685E+00, time   0.01s[K
[bb05847a]   batch  192/2267, avg_loss 2.2398E+00, penalty 1.0152E-06, cost 2.2398E+00, time   0.01s[K
[bb05847a]   batch  193/2267, avg_loss 2.4051E+00, penalty 6.9985E-07, cost 2.4051E+00, time   0.01s[K
[bb05847a]   batch  194/2267, avg_loss 2.4380E+00, penalty 6.6116E-07, cost 2.4380E+00, time   0.01s[K
[bb05847a]   batch  195/2267, avg_loss 2.3370E+00, penalty 1.0175E-06, cost 2.3370E+00, time   0.01s[K
[bb05847a]   batch  196/2267, avg_loss 2.3660E+00, penalty 2.0068E-06, cost 2.3660E+00, time   0.01s[K
[bb05847a]   batch  197/2267, avg_loss 2.3975E+00, penalty 1.6192E-06, cost 2.3975E+00, time   0.01s[K
[bb05847a]   batch  198/2267, avg_loss 2.4655E+00, penalty 1.0538E-06, cost 2.4655E+00, time   0.01s[K
[bb05847a]   batch  199/2267, avg_loss 2.3121E+00, penalty 1.0982E-06, cost 2.3121E+00, time   0.01s[K
[bb05847a]   batch  200/2267, avg_loss 2.3683E+00, penalty 6.9653E-07, cost 2.3683E+00, time   0.01s[K
[bb05847a]   batch  201/2267, avg_loss 2.3253E+00, penalty 8.1229E-07, cost 2.3253E+00, time   0.01s[K
[bb05847a]   batch  202/2267, avg_loss 2.4078E+00, penalty 7.6900E-07, cost 2.4078E+00, time   0.01s[K
[bb05847a]   batch  203/2267, avg_loss 2.2806E+00, penalty 8.8544E-07, cost 2.2806E+00, time   0.01s[K
[bb05847a]   batch  204/2267, avg_loss 2.2639E+00, penalty 1.6160E-06, cost 2.2639E+00, time   0.01s[K
[bb05847a]   batch  205/2267, avg_loss 2.3605E+00, penalty 1.2237E-06, cost 2.3605E+00, time   0.01s[K
[bb05847a]   batch  206/2267, avg_loss 2.3782E+00, penalty 8.9214E-07, cost 2.3782E+00, time   0.01s[K
